investor_id,investor_name,investor_url,occurrences
1157317,全民TV,https://data.cyzone.cn/capital/1157317.html,1
3006422,傲洋资本,https://data.cyzone.cn/capital/3006422.html,1
1158265,顶固家居,https://data.cyzone.cn/capital/1158265.html,1
3006541,北广投资管,https://data.cyzone.cn/capital/3006541.html,1
3006533,北大未名投资,https://data.cyzone.cn/capital/3006533.html,1
3006567,北京中融银泰,https://data.cyzone.cn/capital/3006567.html,1
3006568,北京中泽信,https://data.cyzone.cn/capital/3006568.html,1
3006529,北创投,https://data.cyzone.cn/capital/3006529.html,1
3006526,北部湾旅,https://data.cyzone.cn/capital/3006526.html,1
3006581,北洋君惠,https://data.cyzone.cn/capital/3006581.html,1
3006504,宝利来,https://data.cyzone.cn/capital/3006504.html,1
3006603,本颐资本,https://data.cyzone.cn/capital/3006603.html,1
3006606,本正投资,https://data.cyzone.cn/capital/3006606.html,1
3006498,宝诚红土,https://data.cyzone.cn/capital/3006498.html,1
3006624,变量资本,https://data.cyzone.cn/capital/3006624.html,1
3006626,彬元资本,https://data.cyzone.cn/capital/3006626.html,1
1157398,盟云移软,https://data.cyzone.cn/capital/1157398.html,1
3006486,邦能股权投资基金,https://data.cyzone.cn/capital/3006486.html,1
3006477,柏坊资产,https://data.cyzone.cn/capital/3006477.html,1
3006474,百圆裤业,https://data.cyzone.cn/capital/3006474.html,1
3006637,滨投集团,https://data.cyzone.cn/capital/3006637.html,1
3006646,伯恩资本,https://data.cyzone.cn/capital/3006646.html,1
3006473,百赢投资,https://data.cyzone.cn/capital/3006473.html,1
3006469,百顺投资,https://data.cyzone.cn/capital/3006469.html,1
3006655,铂鸿资本,https://data.cyzone.cn/capital/3006655.html,1
3006660,博创资本,https://data.cyzone.cn/capital/3006660.html,1
1157387,商品通,https://data.cyzone.cn/capital/1157387.html,1
3006466,百润央银,https://data.cyzone.cn/capital/3006466.html,1
3006664,博海汇金,https://data.cyzone.cn/capital/3006664.html,1
1158247,丝芭传媒,https://data.cyzone.cn/capital/1158247.html,1
3006442,白鲸创投,https://data.cyzone.cn/capital/3006442.html,1
3006438,巴莱资本,https://data.cyzone.cn/capital/3006438.html,1
3006227,Rainbow Capital,https://data.cyzone.cn/capital/3006227.html,1
3006223,PSL Ventures,https://data.cyzone.cn/capital/3006223.html,1
1160466,鲜漫动漫,https://data.cyzone.cn/capital/1160466.html,1
1156762,九九互娱,https://data.cyzone.cn/capital/1156762.html,1
3005765,Azimuth Ventures,https://data.cyzone.cn/capital/3005765.html,1
3006986,达鑫投资,https://data.cyzone.cn/capital/3006986.html,1
3006987,达孜金汇投资,https://data.cyzone.cn/capital/3006987.html,1
3006994,大草原投资,https://data.cyzone.cn/capital/3006994.html,1
3006995,大辰投资,https://data.cyzone.cn/capital/3006995.html,1
3005734,Ares Management,https://data.cyzone.cn/capital/3005734.html,1
3005694,Access Technolog...,https://data.cyzone.cn/capital/3005694.html,1
3007020,大航海基金,https://data.cyzone.cn/capital/3007020.html,1
1159428,VFine Studio音未文化,https://data.cyzone.cn/capital/1159428.html,1
1159573,世纪睿科,https://data.cyzone.cn/capital/1159573.html,1
3007049,大连控股,https://data.cyzone.cn/capital/3007049.html,1
3007056,大牛投资,https://data.cyzone.cn/capital/3007056.html,1
3007063,大清创投,https://data.cyzone.cn/capital/3007063.html,1
3007072,大帅资产,https://data.cyzone.cn/capital/3007072.html,1
3007087,大雄风创投,https://data.cyzone.cn/capital/3007087.html,1
1157009,奥菲传媒（中互联）,https://data.cyzone.cn/capital/1157009.html,1
3005650,宏弧投资,https://data.cyzone.cn/capital/3005650.html,1
1159671,开干传媒,https://data.cyzone.cn/capital/1159671.html,1
3007106,大元投资,https://data.cyzone.cn/capital/3007106.html,1
3005615,网宇集团,https://data.cyzone.cn/capital/3005615.html,1
1159880,爸爸的选择,https://data.cyzone.cn/capital/1159880.html,1
1156652,desports,https://data.cyzone.cn/capital/1156652.html,1
1156531,银河风云,https://data.cyzone.cn/capital/1156531.html,1
1160302,丰巢,https://data.cyzone.cn/capital/1160302.html,1
3007159,悦驰资本,https://data.cyzone.cn/capital/3007159.html,1
1160366,曹操到,https://data.cyzone.cn/capital/1160366.html,1
1156391,巨江电源,https://data.cyzone.cn/capital/1156391.html,1
1564774,Institutional Ve...,https://data.cyzone.cn/capital/1564774.html,1
3007190,粤科丰泰,https://data.cyzone.cn/capital/3007190.html,1
1160367,朝阳永续,https://data.cyzone.cn/capital/1160367.html,1
3006960,翠柏资产,https://data.cyzone.cn/capital/3006960.html,1
3005820,Broadline Capita...,https://data.cyzone.cn/capital/3005820.html,1
3006944,磁瓴基金,https://data.cyzone.cn/capital/3006944.html,1
3005844,CDIB Capital,https://data.cyzone.cn/capital/3005844.html,1
1156871,软文之家,https://data.cyzone.cn/capital/1156871.html,1
3006821,诚筑投资,https://data.cyzone.cn/capital/3006821.html,1
3006217,Plutus VC,https://data.cyzone.cn/capital/3006217.html,1
1159352,掌上纵横,https://data.cyzone.cn/capital/1159352.html,1
3006190,Mr.I,https://data.cyzone.cn/capital/3006190.html,1
3006835,赤星资产,https://data.cyzone.cn/capital/3006835.html,1
3006838,充澄投资,https://data.cyzone.cn/capital/3006838.html,1
3006186,Moneta Ventures,https://data.cyzone.cn/capital/3006186.html,1
3006178,Majuven,https://data.cyzone.cn/capital/3006178.html,1
3006162,L Catterton Asia,https://data.cyzone.cn/capital/3006162.html,1
3006852,楚商资本,https://data.cyzone.cn/capital/3006852.html,1
1159376,点击网络,https://data.cyzone.cn/capital/1159376.html,1
3006152,K CUBE VENTURES,https://data.cyzone.cn/capital/3006152.html,1
3006146,JG Summit Holdin...,https://data.cyzone.cn/capital/3006146.html,1
3006144,Jafco Ventures,https://data.cyzone.cn/capital/3006144.html,1
3006131,Initial Capital,https://data.cyzone.cn/capital/3006131.html,1
3006877,创和投资,https://data.cyzone.cn/capital/3006877.html,1
3006130,Infinity Venture...,https://data.cyzone.cn/capital/3006130.html,1
3006125,Ignition Capital,https://data.cyzone.cn/capital/3006125.html,1
1159427,寻路记,https://data.cyzone.cn/capital/1159427.html,1
3006027,GD1 Fund,https://data.cyzone.cn/capital/3006027.html,1
3006907,创兴资源,https://data.cyzone.cn/capital/3006907.html,1
3006017,Future Fund,https://data.cyzone.cn/capital/3006017.html,1
3005987,F50基金,https://data.cyzone.cn/capital/3005987.html,1
3005969,Evonik Venture C...,https://data.cyzone.cn/capital/3005969.html,1
3005943,DST Global,https://data.cyzone.cn/capital/3005943.html,1
3005933,DKB FUND,https://data.cyzone.cn/capital/3005933.html,1
3005927,Digital Finance ...,https://data.cyzone.cn/capital/3005927.html,1
3005872,Comet Labs,https://data.cyzone.cn/capital/3005872.html,1
1153086,宸铭传媒,https://data.cyzone.cn/capital/1153086.html,1
1510219,乐通资本,https://data.cyzone.cn/capital/1510219.html,1
1160910,咖啡之翼,https://data.cyzone.cn/capital/1160910.html,1
1409653,GPC,https://data.cyzone.cn/capital/1409653.html,1
1409742,哲思出版,https://data.cyzone.cn/capital/1409742.html,1
3009964,鼎新资本,https://data.cyzone.cn/capital/3009964.html,1
3009970,鼎信博成,https://data.cyzone.cn/capital/3009970.html,1
1409730,Repsol,https://data.cyzone.cn/capital/1409730.html,1
3009985,鼎域恒睿,https://data.cyzone.cn/capital/3009985.html,1
3009989,鼎运众弛,https://data.cyzone.cn/capital/3009989.html,1
3009999,东北电气,https://data.cyzone.cn/capital/3009999.html,1
1409723,昆中药,https://data.cyzone.cn/capital/1409723.html,1
3010025,东方晨星,https://data.cyzone.cn/capital/3010025.html,1
3010048,东方广益,https://data.cyzone.cn/capital/3010048.html,1
1409695,恒舜资本,https://data.cyzone.cn/capital/1409695.html,1
1409673,Matrix Partners,https://data.cyzone.cn/capital/1409673.html,1
3010073,东方汇泉,https://data.cyzone.cn/capital/3010073.html,1
3010079,东方汇智,https://data.cyzone.cn/capital/3010079.html,1
1409645,中信正业,https://data.cyzone.cn/capital/1409645.html,1
1409523,上海勇达圣商务咨询有限公司,https://data.cyzone.cn/capital/1409523.html,1
1409637,服贸基金,https://data.cyzone.cn/capital/1409637.html,1
3010099,东方经略投资基金,https://data.cyzone.cn/capital/3010099.html,1
3010112,东方睿银,https://data.cyzone.cn/capital/3010112.html,1
3010142,东方新星,https://data.cyzone.cn/capital/3010142.html,1
1409617,霸菱亚洲,https://data.cyzone.cn/capital/1409617.html,1
3010157,东方智富,https://data.cyzone.cn/capital/3010157.html,1
1150276,淘实惠,https://data.cyzone.cn/capital/1150276.html,1
1409616,铭凯益,https://data.cyzone.cn/capital/1409616.html,1
1162746,智慧基石,https://data.cyzone.cn/capital/1162746.html,1
3010177,东海投资,https://data.cyzone.cn/capital/3010177.html,1
1409554,泰凌医药,https://data.cyzone.cn/capital/1409554.html,1
3010186,东箭投资,https://data.cyzone.cn/capital/3010186.html,1
3010197,东玖汇集团,https://data.cyzone.cn/capital/3010197.html,1
1162802,雅居乐,https://data.cyzone.cn/capital/1162802.html,1
1409772,Greenland Acquis...,https://data.cyzone.cn/capital/1409772.html,1
1409773,春来教育,https://data.cyzone.cn/capital/1409773.html,1
1409780,共青诚佳哲优投资,https://data.cyzone.cn/capital/1409780.html,1
3009932,鼎盛合创,https://data.cyzone.cn/capital/3009932.html,1
3009692,德沁资产,https://data.cyzone.cn/capital/3009692.html,1
1410171,GreyBird Venture...,https://data.cyzone.cn/capital/1410171.html,1
1410167,中国船舶,https://data.cyzone.cn/capital/1410167.html,1
1410151,雅惠精准医疗基金,https://data.cyzone.cn/capital/1410151.html,1
3009709,德泰创投,https://data.cyzone.cn/capital/3009709.html,1
1410107,洪桥集团,https://data.cyzone.cn/capital/1410107.html,1
1410097,常山资本,https://data.cyzone.cn/capital/1410097.html,1
3009738,德兴源投资,https://data.cyzone.cn/capital/3009738.html,1
3009745,德雅资本,https://data.cyzone.cn/capital/3009745.html,1
1410081,TD公链,https://data.cyzone.cn/capital/1410081.html,1
1150870,喜天影视,https://data.cyzone.cn/capital/1150870.html,1
1410044,阿维亚集团,https://data.cyzone.cn/capital/1410044.html,1
1150858,车路,https://data.cyzone.cn/capital/1150858.html,1
1410016,财信发展,https://data.cyzone.cn/capital/1410016.html,1
1409963,出版传媒,https://data.cyzone.cn/capital/1409963.html,1
1409958,联恒投航基金,https://data.cyzone.cn/capital/1409958.html,1
1409942,btov Partners,https://data.cyzone.cn/capital/1409942.html,1
1409899,健翔控股,https://data.cyzone.cn/capital/1409899.html,1
3009813,第二基金,https://data.cyzone.cn/capital/3009813.html,1
3009819,第一视频集团,https://data.cyzone.cn/capital/3009819.html,1
1409882,佳士科技,https://data.cyzone.cn/capital/1409882.html,1
1409846,ViveX,https://data.cyzone.cn/capital/1409846.html,1
1150736,悟空保,https://data.cyzone.cn/capital/1150736.html,1
1150389,一站网,https://data.cyzone.cn/capital/1150389.html,1
1409804,深圳前海毅德,https://data.cyzone.cn/capital/1409804.html,1
1409796,荟梵网络,https://data.cyzone.cn/capital/1409796.html,1
3009911,鼎力盛合,https://data.cyzone.cn/capital/3009911.html,1
1409792,北京道东投资,https://data.cyzone.cn/capital/1409792.html,1
1409782,上海丙晟科技有限公司,https://data.cyzone.cn/capital/1409782.html,1
3010207,东南国资,https://data.cyzone.cn/capital/3010207.html,1
3010236,东万资本,https://data.cyzone.cn/capital/3010236.html,1
1492468,新浪,https://data.cyzone.cn/capital/1492468.html,1
1163070,音智达,https://data.cyzone.cn/capital/1163070.html,1
3010568,分时资本,https://data.cyzone.cn/capital/3010568.html,1
3010581,奋荣投资,https://data.cyzone.cn/capital/3010581.html,1
1409089,疌泉美都基金,https://data.cyzone.cn/capital/1409089.html,1
1409086,亚赋资本,https://data.cyzone.cn/capital/1409086.html,1
3010603,丰廪投资,https://data.cyzone.cn/capital/3010603.html,1
3010607,丰启资本,https://data.cyzone.cn/capital/3010607.html,1
3010612,丰盛大族科技,https://data.cyzone.cn/capital/3010612.html,1
1409077,中经国投集团,https://data.cyzone.cn/capital/1409077.html,1
1149908,Walnut联合办公,https://data.cyzone.cn/capital/1149908.html,1
1409058,宏优投资,https://data.cyzone.cn/capital/1409058.html,1
1409057,永升生活,https://data.cyzone.cn/capital/1409057.html,1
3010677,疯头会,https://data.cyzone.cn/capital/3010677.html,1
1409054,小恐龙基金,https://data.cyzone.cn/capital/1409054.html,1
1409052,兴富投资,https://data.cyzone.cn/capital/1409052.html,1
1409025,Yamaguchi Capita...,https://data.cyzone.cn/capital/1409025.html,1
1409522,利多资本,https://data.cyzone.cn/capital/1409522.html,1
3010730,佛山创投,https://data.cyzone.cn/capital/3010730.html,1
1408995,黎帆投资,https://data.cyzone.cn/capital/1408995.html,1
1408990,华智资本,https://data.cyzone.cn/capital/1408990.html,1
1408989,沈阳亚欧工贸集团,https://data.cyzone.cn/capital/1408989.html,1
3010750,福道投资,https://data.cyzone.cn/capital/3010750.html,1
1149457,乐视云,https://data.cyzone.cn/capital/1149457.html,1
1149253,安安租,https://data.cyzone.cn/capital/1149253.html,1
3010775,福田汽车,https://data.cyzone.cn/capital/3010775.html,1
3010779,福溪资产,https://data.cyzone.cn/capital/3010779.html,1
3010788,辅仁投资,https://data.cyzone.cn/capital/3010788.html,1
3010793,复旦医疗,https://data.cyzone.cn/capital/3010793.html,1
1408954,博雅生物,https://data.cyzone.cn/capital/1408954.html,1
1149244,兼职地带,https://data.cyzone.cn/capital/1149244.html,1
1408889,国兴资本,https://data.cyzone.cn/capital/1408889.html,1
1409109,深圳市财盟金融服务有限公司,https://data.cyzone.cn/capital/1409109.html,1
1409129,戴骥,https://data.cyzone.cn/capital/1409129.html,1
3010525,飞雀投资,https://data.cyzone.cn/capital/3010525.html,1
1409177,汇光投资,https://data.cyzone.cn/capital/1409177.html,1
1409508,国戎投资,https://data.cyzone.cn/capital/1409508.html,1
1409498,金信诺,https://data.cyzone.cn/capital/1409498.html,1
1409481,张家口中油金鸿科技有限公司,https://data.cyzone.cn/capital/1409481.html,1
1409447,Orka Capital,https://data.cyzone.cn/capital/1409447.html,1
1409438,诚数科技,https://data.cyzone.cn/capital/1409438.html,1
1409426,北海铂乐,https://data.cyzone.cn/capital/1409426.html,1
1150207,两点十分,https://data.cyzone.cn/capital/1150207.html,1
3010299,东证新域,https://data.cyzone.cn/capital/3010299.html,1
1409420,广州酒家,https://data.cyzone.cn/capital/1409420.html,1
1409415,贝增资产,https://data.cyzone.cn/capital/1409415.html,1
3010321,堆栈资本,https://data.cyzone.cn/capital/3010321.html,1
3010332,敦汇资本,https://data.cyzone.cn/capital/3010332.html,1
3010361,恩科美达,https://data.cyzone.cn/capital/3010361.html,1
1409405,优贝迪孵化基金,https://data.cyzone.cn/capital/1409405.html,1
3010370,恩斯奎,https://data.cyzone.cn/capital/3010370.html,1
1409373,枫海资本,https://data.cyzone.cn/capital/1409373.html,1
1409346,康利达投资,https://data.cyzone.cn/capital/1409346.html,1
1409331,高兴资本,https://data.cyzone.cn/capital/1409331.html,1
3010401,凡道资本,https://data.cyzone.cn/capital/3010401.html,1
1409268,浙商投资,https://data.cyzone.cn/capital/1409268.html,1
3010423,泛友投控,https://data.cyzone.cn/capital/3010423.html,1
1409261,宁波天时仁合股权投资合伙企业（有...,https://data.cyzone.cn/capital/1409261.html,1
1409255,中广基金,https://data.cyzone.cn/capital/1409255.html,1
3010461,方亚集团,https://data.cyzone.cn/capital/3010461.html,1
1409223,合肥城建,https://data.cyzone.cn/capital/1409223.html,1
1409202,锦州奥鸿药业有限责任公司,https://data.cyzone.cn/capital/1409202.html,1
1409200,圣创资本,https://data.cyzone.cn/capital/1409200.html,1
1149990,科大讯飞,https://data.cyzone.cn/capital/1149990.html,1
1409196,江苏南大文化传媒股份有限公司,https://data.cyzone.cn/capital/1409196.html,1
1492427,腾讯,https://data.cyzone.cn/capital/1492427.html,1
1151154,冻品在线,https://data.cyzone.cn/capital/1151154.html,1
3008502,中金蓝海资产,https://data.cyzone.cn/capital/3008502.html,1
1505733,申通地铁,https://data.cyzone.cn/capital/1505733.html,1
1506796,铭耀资本,https://data.cyzone.cn/capital/1506796.html,1
1161408,京东到家,https://data.cyzone.cn/capital/1161408.html,1
1506669,Antai Venture Bu...,https://data.cyzone.cn/capital/1506669.html,1
1506603,Mesh Ventures,https://data.cyzone.cn/capital/1506603.html,1
3008839,中桐创投,https://data.cyzone.cn/capital/3008839.html,1
1161733,微视在线,https://data.cyzone.cn/capital/1161733.html,1
1506228,育洲资本,https://data.cyzone.cn/capital/1506228.html,1
